v1,v2,Unnamed: 2,Unnamed: 3,Unnamed: 4
ham,"Funny fact Nobody teaches volcanoes 2 erupt, tsunamis 2 arise, hurricanes 2 sway aroundn no 1 teaches hw 2 choose a wife Natural disasters just happens",,,
ham,"I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones",,,
spam,"We know someone who you know that fancies you. Call 09058097218 to find out who. POBox 6, LS15HB 150p",,,
ham,Only if you promise your getting out as SOON as you can. And you'll text me in the morning to let me know you made it in ok.,,,
spam,Congratulations ur awarded either еЈ500 of CD gift vouchers & Free entry 2 our еЈ100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,,,
ham,"I'll text carlos and let you know, hang on",,,
ham,K.i did't see you.:)k:)where are you now?,,,
ham,No message..no responce..what happend?,,,
ham,Get down in gandhipuram and walk to cross cut road. Right side &lt;#&gt; street road and turn at first right.,,,
ham,You flippin your shit yet?,,,
ham,For real tho this sucks. I can't even cook my whole electricity is out. And I'm hungry.,,,
spam,Free tones Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk,,,
ham,I'm wif him now buying tix lar...,,,
ham,Call me when u finish then i come n pick u.,,,
ham,Dear how is chechi. Did you talk to her,,,
ham,What's up. Do you want me to come online?,,,
ham,Were somewhere on Fredericksburg,,,
spam,"URGENT! Your mobile was awarded a еЈ1,500 Bonus Caller Prize on 27/6/03. Our final attempt 2 contact U! Call 08714714011",,,
ham,When can М_ come out?,,,
ham,"K, if u bored up just come to my home..",,,
ham,Can М_ call me at 10:10 to make sure dat i've woken up...,,,
ham,Boy; I love u Grl: Hogolo Boy: gold chain kodstini Grl: Agalla Boy: necklace madstini Grl: agalla Boy: Hogli 1 mutai eerulli kodthini! Grl: I love U kano;-),,,
ham,A bloo bloo bloo I'll miss the first bowl,,,
ham,"Yeah sure, give me a couple minutes to track down my wallet",,,
spam,"This is the 2nd time we have tried 2 contact u. U have won the еЈ750 Pound prize. 2 claim is easy, call 087187272008 NOW1! Only 10p per minute. BT-national-rate.",,,
ham,No it was cancelled yeah baby! Well that sounds important so i understand my darlin give me a ring later on this fone love Kate x,,,
ham,Its not the same here. Still looking for a job. How much do Ta's earn there.,,,
ham,"Gud gud..k, chikku tke care.. sleep well gud nyt",,,
ham,I'll reach in ard 20 mins ok...,,,
ham,Wat М_ doing now?,,,
ham,Done it but internet connection v slow and can‰Ычt send it. Will try again later or first thing tomo.,,,
ham,Yup. Izzit still raining heavily cos i'm in e mrt i can't c outside.,,,
spam,Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+,,,
ham,Can you pls send me that company name. In saibaba colany,,,
ham,"I can't speak, bcaz mobile have problem. I can listen you but you cann't listen my voice. So i calls you later.",,,
ham,Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down,,,
ham,Yeah it's jus rite...,,,
ham,Hey mate. Spoke to the mag people. We‰Ычre on.  the is deliver by the end of the month. Deliver on the 24th sept. Talk later. ,,,
ham,I know you mood off today,,,
ham,Alrite jod hows the revision goin? Keris bin doin a smidgin. N e way u wanna cum over after college?xx,,,
ham,"see, i knew giving you a break a few times woul lead to you always wanting to miss curfew. I was gonna gibe you 'til one, but a MIDNIGHT movie is not gonna get out til after 2. You need to come home. You need to getsleep and, if anything, you need to b studdying ear training.",,,
ham,Lol ... I knew that .... I saw him in the dollar store,,,
spam,We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT free camcorder Reply or call now 08000930705 Del Thurs,,,
ham,Hey gals...U all wanna meet 4 dinner at nМВte? ,,,
ham,Aft i finish my lunch then i go str down lor. Ard 3 smth lor. U finish ur lunch already?,,,
ham,"Y cant u try new invention to fly..i'm not joking.,",,,
ham,"that would be good ‰Ы_ I'll phone you tomo lunchtime, shall I, to organise something?",,,
ham,LOL that would be awesome payback.,,,
ham,You'd like that wouldn't you? Jerk!,,,
ham,"Yeah there's barely enough room for the two of us, x has too many fucking shoes. Sorry man, see you later",,,
spam,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,,,
ham,He remains a bro amongst bros,,,
spam,Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705,,,
ham,If you're not in my car in an hour and a half I'm going apeshit,,,
ham,"Cool, text me when you head out",,,
ham,That's y i said it's bad dat all e gals know u... Wat u doing now?,,,
ham,I know girls always safe and selfish know i got it pa. Thank you. good night.,,,
ham,Ok.. МП finishing soon?,,,
ham,"life alle mone,eppolum oru pole allalo",,,
ham,"If i let you do this, i want you in the house by 8am.",,,
ham,Daddy will take good care of you :),,,
spam,Buy Space Invaders 4 a chance 2 win orig Arcade Game console. Press 0 for Games Arcade (std WAP charge) See o2.co.uk/games 4 Terms + settings. No purchase,,,
ham,Just do what ever is easier for you,,,
ham,But i have to. I like to have love and arrange.,,,
ham,HI DARLIN I HOPE YOU HAD A NICE NIGHT I WISH I HAD COME CANT WAIT TO SEE YOU LOVE FRAN PS I WANT DIRTY ANAL SEX AND I WANT A 10 MAN GANG BANG,,,
ham,"Goodmorning, Today i am late for  &lt;#&gt; min.",,,
ham,As per your request 'Maangalyam (Alaipayuthe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune,,,
ham,I wish u were here. I feel so alone,,,
ham,"Awesome question with a cute answer: Someone asked a boy \how is ur life?\"" . . He smiled &amp; answered: . . \""She is fine!\"" Gudnite""",,,
spam,Ur HMV Quiz cash-balance is currently еЈ500 - to maximize ur cash-in now send HMV1 to 86688 only 150p/msg,,,
ham,So wat's da decision?,,,
ham,K.k:)advance happy pongal.,,,
ham,Unless it's a situation where YOU GO GURL would be more appropriate,,,
ham,"Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)",,,
ham,"THATеХS ALRITE GIRL, U KNOW GAIL IS NEVA WRONG!!TAKE CARE SWEET AND DONеХT WORRY.C U L8TR HUN!LOVE Yaxxx",,,
spam,WINNER!! As a valued network customer you have been selected to receivea еЈ900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.,,,
ham,There's someone here that has a year  &lt;#&gt;  toyota camry like mr olayiwola's own. Mileage is  &lt;#&gt; k.its clean but i need to know how much will it sell for. If i can raise the dough for it how soon after landing will it sell. Holla back.,,,
ham,Ma head dey swell oh. Thanks for making my day,,,
ham,Ok... Take ur time n enjoy ur dinner...,,,
ham,"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there. She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife, My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!",,,
ham,Ok thanx... Take care then...,,,
ham,K:)eng rocking in ashes:),,,
ham,I'm home...,,,
ham,"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine \KUDI\""yarasu dhina vaazhthukkal. ..""",,,
ham,Now thats going to ruin your thesis!,,,
ham,Lemme know when you're here,,,
ham,1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-),,,
ham,yay! finally lol. i missed our cinema trip last week :-(,,,
ham,How did you find out in a way that didn't include all of these details,,,
ham,Great. Hope you are using your connections from mode men also cos you can never know why old friends can lead you to today,,,
ham,For fear of fainting with the of all that housework you just did? Quick have a cuppa,,,
ham,Am I the only one who doesn't stalk profiles?,,,
ham,Aiyar u so poor thing... I give u my support k... Jia you! I'll think of u...,,,
ham,Okie... Thanx...,,,
ham,"Sorry, I'll call later",,,
ham,Mum say we wan to go then go... Then she can shun bian watch da glass exhibition... ,,,
ham,"Did you say bold, then torch later. Or one torch and 2bold?",,,
ham,Not yet chikku..wat abt u?,,,
ham,What was she looking for?,,,
ham,Shopping? Eh ger i toking abt syd leh...Haha,,,
